Date,AAPL,AMZN,AVGO,BRK-B,GOOG,INTC,JPM,LLY,MA,META,MSFT,NFLX,NVDA,ORCL,TSLA,XOM
2020-05-29,334512336562.9196,60909780742.02051,10268983403.38845,174720045.7039032,663000000000.0,237521126785.27832,255529035825.1954,137647472236.7849,35749410306.263916,478000000000.0,1329233381510.9724,184589123624.71417,5437710356.712341,156862990713.3789,10318991747.378216,151779354653.4024
2020-06-01,338626171793.4799,61624777279.83594,10223856767.564169,173081863.5921936,663000000000.0,233482510612.4878,258916510133.72665,137197501530.41382,35810002324.31116,478000000000.0,1326187091716.9277,187311366723.81732,5395285177.230835,154791706867.98096,11098785894.0341,154483133036.21497
2020-06-02,340193843144.68384,61658941794.11279,10508371587.982944,175058979.4385376,663000000000.0,234463855239.86816,259783016563.1494,138466415419.75415,36070188278.87454,478000000000.0,1341274592327.9712,187922654803.89685,5406924462.31842,155433493644.7754,10894383674.269447,157921296667.26822
2020-06-03,342066669245.7962,61808324972.15381,10912754634.112741,179653411.3156128,663000000000.0,233746731826.78223,273805524080.85452,137269509686.39575,36483671590.37848,478000000000.0,1344538540372.5134,185574227914.30157,5372769069.671631,156046143838.43994,10911684430.551987,164363663877.89514
2020-06-04,339120675925.4837,61364414608.10254,10890191699.754375,180811428.923172,663000000000.0,237672094184.8755,279503744193.0189,135631579537.63037,35806423790.53732,478000000000.0,1326839603611.96,182214297550.68268,5373382558.822632,154179044644.34814,10682071446.339321,163896332209.74542
2020-06-05,348779147829.93317,61923045133.871826,11178936351.202017,188917580.9078064,663000000000.0,242842941627.50244,292081965842.6343,134281652824.24146,37055141372.04385,478000000000.0,1357885353550.152,184531949997.00787,5467469272.613525,157475616847.10693,10945051286.022758,177181622807.11688
2020-06-08,350841290244.7891,62947033027.75391,11194450334.28649,189764908.0614624,663000000000.0,240314128662.10938,297911438176.2002,134281652824.24146,36880499949.50137,478000000000.0,1366299621143.5488,184483567150.0874,5396981363.296509,160743004346.8628,11739181173.384762,182722714427.4604
2020-06-09,361920147061.7676,64862331164.06152,11116885788.616974,184596186.5656128,663000000000.0,237936283096.31348,290270099364.4133,134209615479.70825,37008811138.54562,478000000000.0,1376744671456.8987,190886771874.48425,5544701457.023621,158059082337.76855,11624869321.964264,178650377174.25238
2020-06-10,371231401272.8882,66024229078.20508,11107016182.882954,180303021.1382904,663000000000.0,241069030265.8081,278505892554.4359,135892539780.25562,37206030603.853424,478000000000.0,1427810467590.376,191075887740.21417,5741303029.060364,157854885656.49414,12667644015.438232,169070271529.3333
2020-06-11,353408452527.50397,63792458249.77954,10356418321.899536,167602451.6424408,663000000000.0,225329899551.3916,255266391900.75427,129664914264.21533,34604051399.82797,478000000000.0,1351139336354.1094,187153038722.39685,5391617145.53833,149686465026.97754,12022428906.3311,154149368481.47546
2020-06-12,356459636274.71924,63469748574.04614,10585581729.964514,170605778.3309784,663000000000.0,223933382461.54785,262251399864.71448,129178924885.57764,35381094298.26483,478000000000.0,1361802507774.4172,183859086188.30945,5475132021.903992,151290962043.88428,11558259359.58601,157453997257.81027
2020-06-15,360868110519.3329,64159557439.774414,10720964705.867558,170925878.423172,663000000000.0,226839654304.5044,265875132821.15643,127361003535.40869,35307425861.61038,478000000000.0,1370506639226.132,187126652959.0,5623004021.644592,155345999685.6079,12245614743.733826,157353834019.76202
2020-06-16,370431907732.7347,65221701669.66162,10954712348.649347,171631989.173172,663000000000.0,227971950180.0537,268002111566.66357,147330905468.93262,36175936382.45242,478000000000.0,1404091272563.6685,191801523075.7063,5558491473.197937,154967644985.68726,12137235044.87011,160892096371.47992
2020-06-17,369916305992.3172,65862874240.33838,11050606162.110615,170276254.2346344,663000000000.0,228311630867.0044,261227302431.23914,143965115244.94043,36090380632.457306,478000000000.0,1408950918255.3992,196920562490.28583,5661159410.476685,146252669580.09338,12256613516.03901,155651462206.58936
2020-06-18,370063625499.3439,66187083227.569336,11236402679.070248,170153857.1075592,663000000000.0,226764146377.56348,259809308851.9211,144955074149.79785,36219903362.71652,478000000000.0,1424038650294.6729,197844104472.2937,5650126576.423645,152412766812.37793,12407011155.649414,156619464900.86722
2020-06-19,367948871336.86066,66711545433.70264,10784397596.257101,169202966.4692688,663000000000.0,225027964752.19727,256842022978.00424,143938115835.0161,35227819377.272705,478000000000.0,1415551598522.88,199537262535.80157,5676635055.541992,154428275052.2461,12369196423.246689,153481774854.6128
2020-06-22,377575829102.09656,67679415696.48193,11168016575.232502,169626630.0460968,663000000000.0,226801924568.17627,254058527409.15298,144397076615.17822,36171179961.38626,478000000000.0,1454866973410.5977,205834924206.61102,5839371557.235718,156472147155.0522,12287880181.607094,154950464704.36472
2020-06-23,385635115516.12854,68941074905.6001,11088228184.7765,170417470.6382904,663000000000.0,226160244476.31836,257157158492.2301,143398156825.08105,36461086068.963684,478000000000.0,1464586496222.289,205052115243.4126,5792328200.340271,156670904905.2887,12380070739.853935,155885111911.3183
2020-06-24,378827763830.83344,68192659703.89746,10933999677.700779,167141120.7807312,663000000000.0,223027529609.68018,248570366643.8863,141319246043.7356,34931967743.36258,478000000000.0,1435064122609.3496,201353558635.50787,5660852665.901184,154541835858.8333,11874254498.052025,148541533627.79156
2020-06-25,383856997174.4156,68695926059.671875,11000961262.818792,168383882.596344,663000000000.0,220838381179.80957,257235849383.02786,146565990294.36328,35407217220.88135,478000000000.0,1453198723013.2434,204898189342.90472,5816848998.069763,154797309628.85284,12184813892.483711,150777948083.76257
2020-06-26,372062673499.0692,67156947498.5332,10949671684.940483,165107518.3729248,663000000000.0,217026288787.8418,243134720715.344,146538961695.8877,34377108042.1814,478000000000.0,1424111203044.8386,194998723336.99213,5611511950.492859,153803754999.52698,11860537500.162354,145604041022.86646
2020-06-29,380637462448.46344,66845463632.23584,11034088802.351177,166821020.6885376,663000000000.0,220919455429.07715,244211309738.6041,146439997912.80835,34803652814.99359,478000000000.0,1439416593334.6099,196687479299.5874,5639093742.370605,155450252074.97406,12473621825.162315,147940683234.2693
2020-06-30,383814934230.9952,68801661768.48193,11241748651.58388,168063768.1382904,849700000000.0,226833962017.05933,247041904708.92123,147753935142.48193,35132762003.11948,563000000000.0,1476192506252.4077,200679670951.1625,5821597967.147827,156898003106.27747,13344371872.970734,149276648463.09705
2020-07-01,383088984705.1239,71791326948.20508,11139163358.966864,167574208.3617096,849700000000.0,222966798984.5276,244940770774.34906,146961962180.88574,35782671599.80441,563000000000.0,1484824316382.1868,214174746198.70715,5841364517.211914,157522511452.90375,13836469702.613678,145905226624.11685
2020-07-02,383088984705.1239,72080617960.05127,11236760918.295942,168365048.9539032,849700000000.0,224180022785.18677,245736409644.13556,147474921780.89648,35931186360.40564,563000000000.0,1496140231125.757,210315861072.45715,5891780891.418457,158799962245.65125,14936708986.071472,147140289335.17923
2020-07-06,393336668500.97656,76238916539.57959,11355015916.830013,172027409.4692688,849700000000.0,225734435359.95483,251942085910.29358,150192755355.25635,36305440416.08795,563000000000.0,1528346130781.9124,217777834831.13214,6030919175.14801,160673545815.99426,16950086796.639595,148175072914.4015
2020-07-07,392116214843.1015,74819395812.27686,11153055676.69134,170549277.403656,849700000000.0,221071181411.74316,244834697992.44528,150066777567.97705,35632963994.61191,563000000000.0,1510575104127.6533,217491177484.9268,6050839977.264404,159850349955.68848,17175992273.896103,144336333101.1277
2020-07-08,401248668476.3336,76839189110.31787,11382800552.278965,170596354.326828,849700000000.0,222208509773.2544,247433667160.10425,152208691837.2378,35709104124.91788,563000000000.0,1543796626572.0151,221733743893.19107,6261846814.155579,160843857760.643,16879646285.876541,144002550677.49078
2020-07-09,402974108933.7158,79370978257.97949,11451545662.449955,168336805.673172,849700000000.0,221488168281.55518,242076596400.5536,149796827251.5608,35047632536.14444,563000000000.0,1554604440636.1943,223930005644.47144,6441437845.230103,163313585814.67438,17230615596.8668,138060888044.61072
2020-07-10,403679026987.8769,79804165120.0,11378167989.786524,172196869.153656,849700000000.0,225696552536.01074,255310187377.9516,147015931812.1831,35177304839.39316,563000000000.0,1549889669016.5652,241998395423.80713,6423203845.024109,162916175669.03687,19088898979.49669,142366897443.88824
2020-07-13,401816782759.3231,77410038644.25635,11088586424.002195,173354901.1270752,849700000000.0,222094796405.79224,258970023872.91055,145864005636.33105,34522967882.21896,563000000000.0,1502015731033.9248,231753615296.5,6161475062.3703,161837435802.15454,18500777921.81816,142400285363.9099
2020-07-14,408466166928.32947,76911262612.25635,11222870134.786566,178608366.8309784,849700000000.0,223611309932.70874,260455112573.69467,147483955637.5144,35566347924.412476,563000000000.0,1511300284486.9666,231480187875.23572,6360527658.462524,163063262725.502,18744726646.736946,147106901415.15756
2020-07-15,411275422614.1739,75037610326.27686,11176562920.443346,179408617.0614624,849700000000.0,223800870067.59644,264486273559.44794,148896827461.71606,36371772297.60733,563000000000.0,1509051612088.2856,230765745010.97144,6268742995.262146,161409835643.09692,19105704741.52607,148976237830.05185
2020-07-16,406214608994.6747,74813908484.41016,11089654237.711332,179832280.6382904,849700000000.0,224217921833.03833,265228783032.77448,148491865501.4026,35613923353.04831,563000000000.0,1479166474724.5168,232587140943.95715,6212042169.570923,159129207812.71362,18545019093.89618,147807902570.74292
2020-07-17,399903598435.07385,73867979922.3794,11138452250.268322,179596910.3882904,849700000000.0,227478424293.51807,260322509970.62643,149355802836.1538,36174276122.26895,563000000000.0,1471622724418.995,217416198937.77856,6252956500.053406,156506563067.98553,18547491236.623383,145270985179.14487
2020-07-20,408331136883.667,79725356132.3999,11295889568.224302,179333296.8575592,849700000000.0,231838420963.28735,258041782400.05585,150327752404.87793,37114147916.402374,563000000000.0,1534874836869.8027,221570570332.6768,6442511157.989502,157931896931.51093,20412820959.744858,141866207679.00293
2020-07-21,402695554294.6472,78265194169.57959,11196510785.164896,181018555.8924408,849700000000.0,230132379749.2981,263637575047.33255,148761845006.37012,36595436267.459076,563000000000.0,1514201931637.14,216141671306.04465,6330803933.143616,159385793661.55243,19485485397.905838,149042997540.66522
2020-07-22,403826865808.5785,77635641228.98918,11177276330.464537,180858505.846344,849700000000.0,231459316917.41943,261728078962.04822,148347849189.43872,37281905242.10303,563000000000.0,1535962665265.83,216018187520.35358,6398378062.24823,159670872140.35034,19783291356.43152,145571395812.19006
2020-07-23,385445997707.1991,74796599053.98372,11030168115.664827,181941203.25,849700000000.0,228994970268.2495,262497141507.91623,145360065298.6626,36869072573.103424,563000000000.0,1469156278055.7017,210620149346.10178,6208979415.893555,158958158384.2163,18798555211.39894,145871854833.52515
2020-07-24,384491228332.00073,75356591788.34528,10891968320.839405,183136888.1424408,849700000000.0,191802197780.60913,260640705064.96082,143578118837.93335,36514539716.086945,563000000000.0,1460161819889.2083,211885874972.8393,6248668527.603149,158644598981.55212,17604971144.255142,144970558416.6697
2020-07-27,393603699390.89966,76516152553.2854,11137382902.344086,180896158.7653656,849700000000.0,187935115867.61475,256980961575.5099,144445079667.02814,36745334578.213196,563000000000.0,1475580544248.2012,218589301631.20535,6387806811.332703,157760847503.0136,19128167442.89383,147106901415.15756
2020-07-28,387137827249.5575,75141709700.05998,10947532221.98446,182760287.1229248,849700000000.0,186683993019.104,258094795539.63074,146380014442.562,36444337633.4642,563000000000.0,1462334380254.6753,215440458366.72144,6261539483.070374,157789386957.34406,18344082386.549698,145371148939.20987
2020-07-29,394558534007.09534,75973188355.03267,11000961262.818792,184916286.6578064,849700000000.0,182248149581.90918,264353577950.87167,145570073650.25684,36797688863.86362,563000000000.0,1477100633714.088,213663166669.78036,6414776873.588562,158787132367.90466,18625115050.38527,146973398123.36078
2020-07-30,399332837570.06836,76432752469.7937,11116724696.031544,182929761.173172,849700000000.0,181944827407.8369,257299179921.22125,137695320091.77106,36761993269.918976,563000000000.0,1475942437319.1592,214245296825.9107,6505797314.64386,157504273360.26764,18480746988.763702,139763252600.53674
2020-07-31,441138420516.20483,79257769795.71492,11282351654.187773,184323149.0307312,849700000000.0,180959111461.6394,256291465241.7582,135256405291.73303,36706079147.11841,563000000000.0,1483977063955.1653,215603631927.23572,6506258311.2716675,158074430317.86346,17775927373.26715,140464221497.26218
2020-08-03,452254018536.1481,77935673640.78813,11441926900.884676,187599498.8882904,849700000000.0,183120152160.64453,254859366429.17197,137551344563.51514,37189102680.76654,563000000000.0,1567437874000.5728,219899118035.26428,6748677434.921265,159585335720.00885,18449810874.0,141031687102.19083
2020-08-04,455274317886.322,78610372061.82889,11696962545.277285,188522160.6117096,849700000000.0,186266941253.6621,253400737795.42126,139360284332.92297,37403253808.48596,563000000000.0,1543912514923.9194,224759116830.70715,6881991677.284241,159642356098.20557,18474658724.97943,145104093967.32642
2020-08-05,456924491051.89514,80268315583.76376,11737922252.891773,191704356.6229248,849700000000.0,185470752994.53735,257803130266.46082,138901284802.90283,39022437509.71567,563000000000.0,1541379032480.7751,221438257624.54285,6918157038.68866,158217010528.58734,18450059693.748306,146372528468.9805
